suite,family,adapter,instance,instance_group,planner,heuristic,variant,config,seed,repetition,timeout_s,memory_limit_mb,outcome,solved,valid,wall_time_s,cost,plan_length,makespan,sum_of_costs,expanded,generated,evaluated,peak_rss_mb,error,note,timestamp_utc,harness_version,harness_sha,python_version,platform,cpu_model,cpu_count,hostname,package_versions,schema_version
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,lacam,,,,0,0,20.0,3072,solved,True,True,0.039544962004583795,597.0,,28,597,28,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,lacam,,,,1,0,20.0,3072,solved,True,True,0.04066673000488663,590.0,,30,590,30,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,lacam,,,,2,0,20.0,3072,solved,True,True,0.04232919200148899,573.0,,34,573,34,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,lacam,,,,3,0,20.0,3072,solved,True,True,0.04183117399952607,567.0,,31,567,31,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n32/d0.15,random_obstacles/d0.15,lacam,,,,4,0,20.0,3072,solved,True,True,0.04074657699675299,701.0,,34,701,34,,,18.82,,,2026-08-21T16:46:22+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,solved,True,True,0.008999514000606723,60.0,,21,60,,,,30.82,,backend=cpu,2026-08-21T16:46:23+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,solved,True,True,0.004222454997943714,38.0,,12,38,,,,30.82,,backend=cpu,2026-08-21T16:46:23+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,solved,True,True,0.004519046000496019,42.0,,15,42,,,,30.82,,backend=cpu,2026-08-21T16:46:23+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,solved,True,True,0.00655000600090716,33.0,,12,33,,,,30.82,,backend=cpu,2026-08-21T16:46:23+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,solved,True,True,0.005731176002882421,58.0,,20,58,,,,30.82,,backend=cpu,2026-08-21T16:46:23+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,solved,True,True,0.009363562996441033,60.0,,21,60,,,,32.98,,backend=cpu,2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,solved,True,True,0.008482802004436962,38.0,,12,38,,,,33.1,,backend=cpu,2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,solved,True,True,0.008972016999905463,44.0,,16,44,,,,32.94,,backend=cpu,2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,solved,True,True,0.008686685003340244,37.0,,13,37,,,,32.97,,backend=cpu,2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,solved,True,True,0.009033237001858652,58.0,,20,58,,,,32.72,,backend=cpu,2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",0,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",1,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",2,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",3,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n4/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",4,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,solved,True,True,0.009360457996081095,98.0,,19,98,,,,30.82,,backend=cpu,2026-08-21T16:46:24+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,solved,True,True,0.006346961003146134,64.0,,14,64,,,,30.82,,backend=cpu,2026-08-21T16:46:25+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,solved,True,True,0.006209311002749018,62.0,,11,62,,,,30.82,,backend=cpu,2026-08-21T16:46:25+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,solved,True,True,0.01256222899974091,70.0,,16,70,,,,30.82,,backend=cpu,2026-08-21T16:46:25+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,solved,True,True,0.00606611499824794,63.0,,17,63,,,,30.82,,backend=cpu,2026-08-21T16:46:25+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,solved,True,True,0.00941621799574932,105.0,,19,105,,,,32.97,,backend=cpu,2026-08-21T16:46:25+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,solved,True,True,0.008989162000943907,68.0,,14,68,,,,32.57,,backend=cpu,2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,solved,True,True,0.009012344999064226,62.0,,11,62,,,,32.98,,backend=cpu,2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,solved,True,True,0.009602491001714952,70.0,,16,70,,,,32.89,,backend=cpu,2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,solved,True,True,0.010737520999100525,78.0,,22,78,,,,32.5,,backend=cpu,2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",0,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",1,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",2,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",3,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n8/d0.15,random_obstacles/d0.15,pibt,,cuda,"{""backend"": ""cuda""}",4,0,20.0,3072,skipped,False,False,0.0,,,,,,,,,,no working CUDA device (cuplan.cuda_available() returned False),2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,solved,True,True,0.016699607003829442,187.0,,24,187,,,,30.82,,backend=cpu,2026-08-21T16:46:26+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",1,0,20.0,3072,solved,True,True,0.01599264700053027,181.0,,19,181,,,,30.82,,backend=cpu,2026-08-21T16:46:27+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",2,0,20.0,3072,solved,True,True,0.014835451998806093,165.0,,19,165,,,,30.82,,backend=cpu,2026-08-21T16:46:27+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",3,0,20.0,3072,solved,True,True,0.015665081999031827,180.0,,21,180,,,,30.82,,backend=cpu,2026-08-21T16:46:27+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n16/d0.15,random_obstacles/d0.15,prioritized,,cpu,"{""backend"": ""cpu""}",4,0,20.0,3072,solved,True,True,0.013811411001370288,152.0,,17,152,,,,30.82,,backend=cpu,2026-08-21T16:46:27+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
mapf-scaling,mapf,cuplan,random_obstacles/16x16/n16/d0.15,random_obstacles/d0.15,pibt,,cpu,"{""backend"": ""cpu""}",0,0,20.0,3072,solved,True,True,0.011622972000623122,215.0,,24,215,,,,33.2,,backend=cpu,2026-08-21T16:46:27+00:00,0.1.0,7c0b8e81ea92,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",3
